"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"0.0","2.643633397819902E-4","15569","ALOX15","false","ALOX15"
"0.0","4.005266519741366E-4","14417","ZNF783","false","ZNF783"
"0.0","0.004421051056470835","8246","ZNF445","false","ZNF445"
"0.0","3.326110578997385E-4","14959","TRIM16L","false","TRIM16L"
"0.0","2.9578796341846696E-4","15273","SLC25A52","false","SLC25A52"
"0.0","0.004812247962179925","7697","MFSD12","false","MFSD12"
"0.0","8.279126450878013E-4","12350","PIGW","false","PIGW"
"0.0","0.00987446296280408","4189","OMA1","false","OMA1"
"0.0","8.769299744198834E-4","12218","TMEM143","false","TMEM143"
"0.0","6.344848155780599E-4","13102","SLITRK5","false","SLITRK5"
"0.0","0.00868069011116851","4840","TPST2","false","TPST2"
"0.0","5.1788948653116314E-5","18885","SLC46A1","false","SLC46A1"
"0.0","0.007442297276734218","5614","SLC39A4","false","SLC39A4"
"0.0","9.484683065958157E-4","12028","FOXF1","false","FOXF1"
"0.0","0.0028700577089374587","9724","GPRIN1","false","GPRIN1"
"0.0","6.76951686504499E-4","12921","RSAD2","false","RSAD2"
"0.0","0.003627905526948189","9107","ZNF268","false","ZNF268"
"0.0","5.452771653586089E-4","13544","ZNF589","false","ZNF589"
"0.0","2.6188645611361543E-4","15607","ACTR3C","false","ACTR3C"
"0.0","2.637723192413199E-4","15575","TEN1","false","TEN1"
"0.0","0.0060902668012646505","6417","B3GNT3","false","B3GNT3"
"0.0","2.1776964403900128E-4","16051","KIAA1456","false","KIAA1456"
"0.0","0.0044737107507876765","8182","TMEM223","false","TMEM223"
"0.0","0.0014182318063641897","11133","SLC39A3","false","SLC39A3"
"0.0","0.005113734848820145","7305","ORMDL2","false","ORMDL2"
"0.0","0.007142790703114394","5795","TMEFF1","false","TMEFF1"
"0.0","0.0051712362729942705","7224","TMED8","false","TMED8"
"0.0","7.516265410543828E-4","12586","CNNM1","false","CNNM1"
"0.0","7.920827976010537E-4","12455","GABRE","false","GABRE"
"0.0","3.223249344862673E-4","15047","ADH1C","false","ADH1C"
"0.0","0.0010561789480897428","11783","GPR89B","false","GPR89B"
"0.0","1.549728405061416E-5","19374","NOXRED1","false","NOXRED1"
"0.0","0.021402239679401486","1108","PRR11","true","PRR11"
"0.0","0.005257861838591209","7123","SLC26A6","false","SLC26A6"
"1.0","0.9609675641802797","31","ALG14","true","ALG14"
"1.0","0.668132793119222","220","SLC6A8","true","SLC6A8"
"0.0","4.8545968102769126E-4","13869","DND1","false","DND1"
"0.0","1.6290859132830958E-4","16674","CNPY4","false","CNPY4"
"0.0","7.029225504495512E-5","18554","CHAD","false","CHAD"
"0.0","0.00521541008019969","7173","ABHD17B","false","ABHD17B"
"0.0","1.9343611724601656E-4","16323","A4GALT","false","A4GALT"
"0.0","0.0020156373303373554","10427","C1orf52","false","C1orf52"
"0.0","0.004993895662865048","7468","GRID1","false","GRID1"
"0.0","8.047410378089188E-4","12415","ARHGAP42","false","ARHGAP42"
"0.0","6.120272660745388E-5","18680","CTSL3P","false","CTSL3P"
"0.0","0.004442423383369168","8216","C1QTNF9B","false","C1QTNF9B"
"0.0","0.004567731267820795","8040","C1QTNF9","false","C1QTNF9"
"0.0","0.003494865137379778","9230","NICN1","false","NICN1"
"0.0","0.010993847374242333","3723","LRRC49","false","LRRC49"
"0.0","6.21458703476265E-5","18668","C11orf42","false","C11orf42"
"0.0","0.003953144183601936","8789","BTN3A2","false","BTN3A2"
"0.0","7.736544809345187E-4","12509","IFFO2","false","IFFO2"
"0.0","7.926866484325122E-4","12452","SLC25A14","false","SLC25A14"
"0.0","1.1982098348397316E-4","17364","SUCNR1","false","SUCNR1"
"0.0","1.1332810661253023E-4","17704","ST6GALNAC5","false","ST6GALNAC5"
"0.0","1.9040985542732988E-4","16366","PCSK1N","false","PCSK1N"
"0.0","0.003685273566093056","9052","SLC35A1","false","SLC35A1"
"0.0","0.0052070616771309535","7186","WDR13","false","WDR13"
"0.0","8.694757891984517E-4","12242","SLC47A1","false","SLC47A1"
"0.0","0.007850969216122338","5351","SIDT2","false","SIDT2"
"0.0","0.0046203679928933745","7973","DNAJC17","false","DNAJC17"
"0.0","0.00509048390409697","7335","CCRN4L","false","CCRN4L"
"0.0","7.916025567229419E-4","12460","CHSY3","false","CHSY3"
"0.0","7.576525686808261E-4","12567","LARGE","false","LARGE"
"0.0","6.362297624204045E-5","18647","P2RY14","false","P2RY14"
"0.0","5.9853480021020834E-5","18695","MUC15","false","MUC15"
"0.0","3.783768531911112E-4","14589","LRRC39","false","LRRC39"
"0.0","0.008468661744992006","4961","VPS13C","false","VPS13C"
"0.0","2.7941495911104055E-4","15422","LGALS12","false","LGALS12"
"0.0","0.004322859176529691","8375","IGJ","false","IGJ"
"0.0","1.4049610223183043E-5","19387","KIR3DP1","false","KIR3DP1"
"0.0","1.896269997986279E-4","16379","GIMAP2","false","GIMAP2"
"0.0","0.005323831930101807","7044","SFXN5","false","SFXN5"
"0.0","0.006736606661866276","6022","SPATA5","false","SPATA5"
"0.0","0.013379541675407879","2807","C8orf82","false","C8orf82"
"0.0","0.0011354982976476296","11606","GDF11","false","GDF11"
"0.0","0.004955909978344261","7514","DHRS13","false","DHRS13"
"0.0","0.007799235877089869","5386","CTSV","false","CTSV"
"0.0","6.464179788735081E-4","13055","EPHX4","false","EPHX4"
"0.0","6.719354393888269E-4","12941","FOXD2","false","FOXD2"
"0.0","0.0016040934511036876","10883","HS6ST2","false","HS6ST2"
"0.0","2.630191873866634E-4","15594","CALCB","false","CALCB"
"0.0","0.001385206715368164","11185","GINM1","false","GINM1"
"0.0","0.006574912584044206","6107","VSIG2","false","VSIG2"
"0.0","3.042308677139502E-4","15199","PGBD5","false","PGBD5"
"0.0","0.003846781699225853","8901","PTAR1","false","PTAR1"
"0.0","0.006725320683307646","6027","CA10","false","CA10"
"0.0","4.4214547190422145E-4","14135","MBTPS2","false","MBTPS2"
"0.0","0.003627319939757503","9108","IFT52","false","IFT52"
"0.0","0.0037540521417940035","8987","TTC30A","false","TTC30A"
"0.0","0.0010896023391805567","11706","TTC30B","false","TTC30B"
"0.0","3.061271150445714E-4","15182","GPR18","false","GPR18"
"0.0","3.6551173325453576E-4","14679","TMEM255B","false","TMEM255B"
"0.0","5.479833905951394E-5","18844","ERI2","false","ERI2"
"0.0","0.005276674174228752","7097","AKR7L","false","AKR7L"
"0.0","0.0018122168785929158","10622","UPK3B","false","UPK3B"
"0.0","0.0038809536293608585","8865","PDE7A","false","PDE7A"
"0.0","3.5144480649507327E-4","14783","TLCD2","false","TLCD2"
"0.0","4.940878297053616E-4","13831","PVRIG","false","PVRIG"
"0.0","2.03453950548862E-4","16192","PGAP3","false","PGAP3"
"0.0","1.5988637981089224E-4","16702","NAALAD2","false","NAALAD2"
"0.0","4.096478024516724E-4","14354","LPPR1","false","LPPR1"
"0.0","0.0017499112540770112","10696","SLC6A6","false","SLC6A6"
"0.0","0.005199381419277227","7197","FPGS","false","FPGS"
"0.0","7.823910984494285E-4","12486","GXYLT2","false","GXYLT2"
"0.0","0.003340257048221809","9382","ZNF430","false","ZNF430"
"0.0","3.26791954223303E-4","15013","ZNF93","false","ZNF93"
"0.0","0.005193829896658564","7202","LRRC46","false","LRRC46"
"0.0","0.011336806567177178","3568","LACC1","false","LACC1"
"0.0","0.008249655806310577","5093","TAS2R41","false","TAS2R41"
"0.0","7.019447379503852E-4","12794","ST6GALNAC3","false","ST6GALNAC3"
"0.0","5.656074539162984E-4","13430","SOX21","false","SOX21"
"0.0","6.424877482078261E-4","13070","NEDD8-MDP1","false","NEDD8-MDP1"
"0.0","1.0021303885440825E-4","18014","SCML4","false","SCML4"
"0.0","6.147279645246545E-4","13187","OXNAD1","false","OXNAD1"
"0.0","3.3449621371887755E-4","14947","GALM","false","GALM"
"0.0","1.7116365812508885E-4","16597","OR5F1","false","OR5F1"
"0.0","1.9576316245788504E-4","16291","OR2K2","false","OR2K2"
"0.0","1.852475688664155E-4","16424","OR10H3","false","OR10H3"
"0.0","3.639534948449865E-4","14688","NUDT6","false","NUDT6"
"0.0","9.220332417190168E-4","12101","TBC1D24","false","TBC1D24"
"0.0","4.578657071419743E-4","14024","MYEOV","false","MYEOV"
"0.0","0.004512069831670502","8128","POLG","false","POLG"
"0.0","0.010612778815058904","3883","ITLN1","false","ITLN1"
